,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
111579,2020-07-30 00:06:13,180011453250192,"fraud_Greenholt, Jacobi and Gleason",gas_transport,11.21,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,eae5b35f33b8ba5895a691925baa8b77,1375142773,42.08834,-90.304455,1
111635,2020-07-30 00:52:25,4352307151555405069,fraud_Luettgen PLC,gas_transport,7.84,Joseph,Bartlett,M,610 Pacheco Parkway,Falls Church,VA,22046,38.8856,-77.1802,116155,Armed forces training and education officer,1932-05-09,7a4349b621986d6d52a1495c71ab55d6,1375145545,39.565925,-76.37004300000001,1
111666,2020-07-30 01:22:08,180011453250192,fraud_Kilback LLC,grocery_pos,291.8,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,d17cdaea0d88cb75fdbf4d4ece1dce0b,1375147328,40.828933,-91.829207,1
112251,2020-07-30 10:07:12,180011453250192,"fraud_Schultz, Simonis and Little",grocery_pos,296.34,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,abf3c61bcde29405e9c38d4b107124ee,1375178832,40.723176,-90.854248,1
112806,2020-07-30 15:58:13,676173792455,fraud_Shields-Wunsch,health_fitness,19.02,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,5a6f74c1b12c8efc7f86c168a69b50c3,1375199893,33.708211999999996,-118.688868,1
113411,2020-07-30 22:07:21,4352307151555405069,fraud_Boyer-Reichert,shopping_net,1051.96,Joseph,Bartlett,M,610 Pacheco Parkway,Falls Church,VA,22046,38.8856,-77.1802,116155,Armed forces training and education officer,1932-05-09,ae11b0ca6a9682dd97d2efe4ef676f7d,1375222041,39.464149,-77.146331,1
113423,2020-07-30 22:15:02,676173792455,fraud_Corwin-Romaguera,travel,9.25,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,fe7990dedcec4ebd89afe1c7b13f51be,1375222502,33.880463,-119.473564,1
113452,2020-07-30 22:30:00,180011453250192,fraud_Lockman Ltd,grocery_pos,309.43,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,8ef5e3abc1e23165ef552ea159796aa2,1375223400,41.630078000000005,-90.24462700000001,1
113491,2020-07-30 22:55:55,180011453250192,"fraud_Rodriguez, Yost and Jenkins",misc_net,853.47,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,137b7c7220ac73d94f12e60c1449106c,1375224955,40.312678999999996,-91.133163,1
113541,2020-07-30 23:20:10,4352307151555405069,fraud_Kuhic LLC,shopping_net,1153.43,Joseph,Bartlett,M,610 Pacheco Parkway,Falls Church,VA,22046,38.8856,-77.1802,116155,Armed forces training and education officer,1932-05-09,b27d09db88c8d5831b0179609c9c90e7,1375226410,38.366676,-77.210792,1
113580,2020-07-30 23:38:50,4352307151555405069,fraud_Macejkovic-Lesch,shopping_pos,975.25,Joseph,Bartlett,M,610 Pacheco Parkway,Falls Church,VA,22046,38.8856,-77.1802,116155,Armed forces training and education officer,1932-05-09,135d392c8bd3fbe6198116d7dd00726f,1375227530,38.385785999999996,-77.238447,1
113606,2020-07-30 23:54:57,676173792455,fraud_Kassulke PLC,shopping_net,1130.56,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,1a5d74fa58c9c7c14231465a7b4034a8,1375228497,33.617538,-118.092913,1
113676,2020-07-31 00:48:52,4352307151555405069,fraud_Bradtke PLC,grocery_pos,283.96,Joseph,Bartlett,M,610 Pacheco Parkway,Falls Church,VA,22046,38.8856,-77.1802,116155,Armed forces training and education officer,1932-05-09,a9f2c5e808e7d035f98158011149e75a,1375231732,38.112306,-77.743859,1
113702,2020-07-31 01:08:13,676173792455,fraud_Wolf Inc,grocery_pos,285.44,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,497e1acbfe2840703c97aee3f965c624,1375232893,34.833899,-119.41516100000001,1
113754,2020-07-31 01:50:35,180011453250192,fraud_O'Keefe-Hudson,grocery_pos,310.79,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,daabe306470f344def5c86dc1c14baeb,1375235435,41.84982,-91.656402,1
113846,2020-07-31 03:03:27,180011453250192,fraud_Deckow-O'Conner,grocery_pos,302.23,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,371cab5bedc9af091f42b38adadaafa3,1375239807,41.174465000000005,-90.80277099999999,1
113889,2020-07-31 03:43:07,4352307151555405069,fraud_Prohaska-Murray,gas_transport,7.0,Joseph,Bartlett,M,610 Pacheco Parkway,Falls Church,VA,22046,38.8856,-77.1802,116155,Armed forces training and education officer,1932-05-09,ac173980a20036534db37c59b9626954,1375242187,39.253852,-77.817487,1
114560,2020-07-31 12:03:09,180011453250192,fraud_Dooley-Thompson,misc_net,780.45,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,9c1863f09e11a14aa571fb7ba0e3e7a5,1375272189,41.309914,-90.273864,1
115753,2020-07-31 22:46:43,676173792455,"fraud_Swaniawski, Lowe and Robel",shopping_pos,914.18,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,0c8fce5ddff735d279d73f1b9ea44cf6,1375310803,33.324396,-117.548984,1
115796,2020-07-31 23:07:54,4352307151555405069,"fraud_Stehr, Jewess and Schimmel",misc_net,774.14,Joseph,Bartlett,M,610 Pacheco Parkway,Falls Church,VA,22046,38.8856,-77.1802,116155,Armed forces training and education officer,1932-05-09,c44e19d5f6ae81f3f9bb9c7e0cee09da,1375312074,38.928867,-76.30764599999999,1
115798,2020-07-31 23:08:01,676173792455,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,955.39,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,d6944ae29679ff13585427fceed534db,1375312081,33.055071000000005,-117.52141599999999,1
115852,2020-07-31 23:37:12,676173792455,fraud_Kuhn LLC,misc_net,720.24,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,1fbe6de5c78dd35eb855f9221797381a,1375313832,33.862287,-119.28625100000001,1
115880,2020-07-31 23:49:08,676173792455,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,990.7,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,4d5b603424a701ad66af94f4c89a9dbd,1375314548,34.665421,-118.261771,1
115884,2020-07-31 23:51:11,676173792455,fraud_Kuphal-Bartoletti,misc_net,931.63,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,"Civil engineer, contracting",1961-04-25,01269c3f03aa52dbfbd541477aaa81d6,1375314671,33.979953,-118.458896,1
116112,2020-08-01 03:04:03,3576281490078437,fraud_Kiehn Inc,grocery_pos,287.69,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,4f15efcda89d2dcb4661468051b530e0,1375326243,39.112742,-86.898213,1
118000,2020-08-01 22:21:51,3576281490078437,fraud_Heathcote LLC,shopping_net,975.35,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,f5cf83ea7b63338db4a940342e7243c9,1375395711,38.790772,-87.160684,1
118079,2020-08-01 23:01:10,3576281490078437,fraud_Stamm-Witting,shopping_net,982.99,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,4fbd204b6e65e5e5a75e9af17dd01dcf,1375398070,39.317943,-85.92994200000001,1
118128,2020-08-01 23:26:46,3576281490078437,fraud_Klocko LLC,misc_net,710.75,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,f7c05be1f2729199c1eb207ccac1a29d,1375399606,37.917313,-86.82379399999999,1
118168,2020-08-01 23:46:01,3576281490078437,fraud_Gleason-Macejkovic,shopping_net,941.23,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,1f6dd7807055b8b61cfb88a51e7411ff,1375400761,39.740752,-87.513185,1
118212,2020-08-02 00:02:00,3577794103155425,"fraud_Gottlieb, Considine and Schultz",shopping_net,1034.33,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,e5d9849bf300a0bfbe8c9c04d0b9fd5c,1375401720,48.171663,-97.431113,1
118262,2020-08-02 00:30:35,3577794103155425,fraud_Medhurst PLC,shopping_net,934.89,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,4a3a2c951f97b8cb65a40cc8b0dd4b43,1375403435,47.985203999999996,-97.13412,1
118271,2020-08-02 00:36:13,3577794103155425,fraud_Beier-Hyatt,shopping_pos,957.05,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,c868641a6783351f93b6fb30fa2802ee,1375403773,48.634634999999996,-96.424139,1
118300,2020-08-02 00:54:51,3577794103155425,"fraud_Haley, Jewess and Bechtelar",shopping_pos,920.68,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,6fe36745efdd33a03be77c67b45a4f23,1375404891,46.777375,-96.849907,1
118492,2020-08-02 02:32:32,3577794103155425,fraud_Cartwright-Harris,grocery_pos,359.67,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,035e46b5d0d5cb2e168b50d5e3675e46,1375410752,48.458137,-97.316811,1
118522,2020-08-02 02:53:29,3577794103155425,"fraud_Roob, Conn and Tremblay",shopping_pos,805.5,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,ce4796cf8d50e9281185563ffc42fbba,1375412009,48.191798,-97.537627,1
118526,2020-08-02 02:54:42,3577794103155425,fraud_Bradtke PLC,grocery_pos,348.61,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,3d90fb83a6a609f3d341a6f0867a9911,1375412082,47.442871000000004,-96.809288,1
121034,2020-08-02 20:24:16,3577794103155425,fraud_Stark-Batz,entertainment,596.85,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,01d25021ef34c8d0d585f528f5ec4f3a,1375475056,47.769535999999995,-97.850139,1
121313,2020-08-02 22:01:47,3576281490078437,fraud_Miller-Hauck,grocery_pos,275.75,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,807bbf6b47aa73ec70e1876b26324706,1375480907,38.70285,-87.16753800000001,1
121318,2020-08-02 22:04:35,3576281490078437,fraud_Price Inc,shopping_net,1021.04,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,88afa76cf38463346c296d7724f4f1ed,1375481075,39.577959,-87.32079,1
121382,2020-08-02 22:30:14,3577794103155425,"fraud_Streich, Rolfson and Wilderman",kids_pets,19.63,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,534e600a6714a208c566540c950513eb,1375482614,46.734131,-98.15100699999999,1
121416,2020-08-02 22:39:03,3577794103155425,"fraud_Schiller, Blanda and Johnson",home,241.34,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,89752632040a5fae3957c69e9df7fcc8,1375483143,48.164184000000006,-97.007406,1
121451,2020-08-02 22:50:24,3577794103155425,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,17.29,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,31e26180274390a727a76d1ac252e499,1375483824,47.092661,-96.783225,1
121471,2020-08-02 22:57:26,3577794103155425,"fraud_Turner, Ziemann and Lehner",food_dining,135.12,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,c7080b632616b8cbf2e586d6c209694f,1375484246,46.941781,-97.684605,1
121552,2020-08-02 23:28:50,3576281490078437,"fraud_Rippin, Kub and Mann",misc_net,850.64,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,7b511445645cae405f8776134a6ab8b5,1375486130,39.505664,-87.57843299999999,1
121572,2020-08-02 23:33:36,3576281490078437,"fraud_Goyette, Howell and Collier",shopping_pos,760.17,Chris,Dixon,M,919 Miller Isle,Williams,IN,47470,38.7735,-86.6285,1735,Financial adviser,1990-06-13,c06384b90ee7a5a063c4147803de2bd2,1375486416,37.783378000000006,-87.08454,1
121745,2020-08-03 00:39:40,4653879239169997,fraud_Barton Inc,grocery_pos,298.35,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,1c75cb866bb4b25a3b44155c04fb58b7,1375490380,37.356155,-85.517653,1
121750,2020-08-03 00:41:02,3577794103155425,fraud_Lockman Ltd,grocery_pos,354.63,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,81623108c2a9696464a26c715605658e,1375490462,46.85439,-96.341042,1
121752,2020-08-03 00:42:24,4653879239169997,"fraud_Rohan, White and Aufderhar",misc_net,989.83,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,fa320a6a33fd5459d374da96e47791b3,1375490544,37.792589,-85.244334,1
121773,2020-08-03 00:51:44,4653879239169997,"fraud_Rippin, Kub and Mann",misc_net,684.27,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,44549a6495507f6eb59e38c5b1b4cc26,1375491104,37.611321000000004,-86.39285600000001,1
121836,2020-08-03 01:23:17,2358122155477959,fraud_VonRueden Group,grocery_net,5.6,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30,9f8d0f8fbf22e630e6a9b350f74823c7,1375492997,40.04167,-77.21912900000001,1
121860,2020-08-03 01:35:25,4725837176265195730,"fraud_Schroeder, Hauck and Treutel",entertainment,532.58,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,058f95bbb994f9d2a1e9dd7b3c09685f,1375493725,31.256189000000003,-87.575991,1
121880,2020-08-03 01:43:53,3577794103155425,fraud_Maggio-Fahey,misc_pos,684.31,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,f62547fed07b5d444ca8e53cdbeae2eb,1375494233,46.753859999999996,-97.382143,1
121888,2020-08-03 01:48:07,2358122155477959,fraud_Kiehn-Emmerich,grocery_pos,337.71,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30,1d629d8f67a23b4a77c14762264e842a,1375494487,38.650523,-77.665075,1
121895,2020-08-03 01:50:22,3577794103155425,fraud_Koelpin and Sons,misc_net,772.78,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,821bf185d401a4936ddf637e5ac35bc8,1375494622,48.414592,-96.282691,1
121955,2020-08-03 02:19:40,4653879239169997,"fraud_Moen, Reinger and Murphy",grocery_pos,319.08,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,489810f0c35c7fada46261d3e48f18ee,1375496380,36.061624,-85.630197,1
121975,2020-08-03 02:30:27,4725837176265195730,fraud_Cormier LLC,shopping_net,987.01,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,07164e1456e4bbfa6808060f279fa5e8,1375497027,31.401244000000002,-86.265384,1
121988,2020-08-03 02:34:14,4725837176265195730,fraud_Kassulke PLC,shopping_net,906.2,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,0e7d5f5916e4ef8a3be654201eedb94f,1375497254,31.256958,-86.79565500000001,1
122036,2020-08-03 03:01:17,4653879239169997,fraud_Murray-Smitham,grocery_pos,301.61,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,a22b1e3492a4aec8cc15073d82779f34,1375498877,37.723166,-86.562276,1
122072,2020-08-03 03:18:53,3577794103155425,fraud_Cole PLC,grocery_pos,332.09,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,09b2730549c56b66240b040dfd2773f8,1375499933,47.159478,-96.331097,1
122149,2020-08-03 03:49:18,2358122155477959,fraud_Hills-Olson,grocery_net,9.69,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30,05c58f4cc15ecc450c646f6ebb9d8f5b,1375501758,39.048536999999996,-76.47884599999999,1
122750,2020-08-03 08:32:04,4653879239169997,fraud_Hudson-Ratke,grocery_pos,308.32,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,766ecf7b6a82ffb6a0eccb0542e421ee,1375518724,37.869299,-86.442698,1
122886,2020-08-03 09:28:36,4725837176265195730,fraud_Cole PLC,grocery_pos,343.05,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,59f5b5fe9ed55892f8e989484e306dbc,1375522116,30.80909,-87.4463,1
123376,2020-08-03 12:52:43,4653879239169997,"fraud_Willms, Kris and Bergnaum",shopping_pos,790.4,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,35bbc964ea2c9af8838879d32851da20,1375534363,36.235864,-86.328506,1
124735,2020-08-03 19:16:35,4725673654161314,fraud_Lemke-Gutmann,shopping_net,969.07,Alex,White,M,874 Fred Knolls Apt. 609,Orient,NY,11957,41.1437,-72.2879,743,Video editor,1968-09-19,445b805b43e360ed4f77ed19f46bb75d,1375557395,41.36776,-72.38510500000001,1
125397,2020-08-03 22:22:52,2358122155477959,fraud_Kihn Inc,shopping_pos,1113.4,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30,68e302253cf031d4d5c94fae29e2f35e,1375568572,39.733109999999996,-77.366091,1
125489,2020-08-03 22:48:01,2358122155477959,fraud_Schmidt and Sons,shopping_net,1037.21,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30,10ad75eeb90c45a7f64543463a52d998,1375570081,39.167276,-77.027134,1
125496,2020-08-03 22:50:41,4653879239169997,fraud_Towne LLC,misc_pos,8.77,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,a615441e7642b7d1c9983da976cbb919,1375570241,37.810239,-85.76572,1
125527,2020-08-03 23:01:00,4725837176265195730,"fraud_Schiller, Blanda and Johnson",home,292.85,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,8e6f55ac39c62d05e869df64294f128c,1375570860,29.952503000000004,-86.844989,1
125530,2020-08-03 23:02:13,4725837176265195730,fraud_Roob-Okuneva,health_fitness,19.79,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,6f4e4cb209429e6e26325debaf05924a,1375570933,31.692756,-86.176423,1
125550,2020-08-03 23:09:37,4653879239169997,fraud_Stiedemann Inc,misc_pos,7.12,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,3cabfad01b01b8a9a1d4f4c7409da15d,1375571377,36.067928,-86.989377,1
125586,2020-08-03 23:17:42,4725837176265195730,fraud_Botsford and Sons,home,272.17,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,52193de36dd0ba406766b1536caf640c,1375571862,30.152572999999997,-87.376664,1
125628,2020-08-03 23:29:38,4725837176265195730,"fraud_Lowe, Dietrich and Erdman",kids_pets,19.33,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,38d75a05c44f644cd54b1a46771caeeb,1375572578,30.279472,-86.200294,1
125646,2020-08-03 23:33:26,2358122155477959,fraud_Sporer-Keebler,personal_care,18.29,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30,281a9765dc7f9ea05fa96773ff7b7518,1375572806,39.393009,-75.779771,1
125853,2020-08-04 00:51:27,4725837176265195730,"fraud_Turner, Ruecker and Parisian",misc_pos,9.29,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,8edc1be7a04f4a7a3b961b805c9665e6,1375577487,30.502501000000002,-87.95567700000001,1
125868,2020-08-04 00:57:57,4725837176265195730,"fraud_Stokes, Christiansen and Sipes",grocery_net,9.92,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,c19c6d7f9e8c551be6773764f61766dc,1375577877,31.632967999999998,-86.963739,1
125872,2020-08-04 01:00:08,4725837176265195730,fraud_Reichel Inc,entertainment,576.18,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,f38afd5fe97482756228e7a008051676,1375578008,30.896216,-87.942563,1
125901,2020-08-04 01:14:34,4725837176265195730,"fraud_Goldner, Kovacek and Abbott",grocery_pos,347.5,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,c97ac5f8eee3e0a71ec9c7ee7ed3b6d5,1375578874,31.761515000000003,-87.443668,1
125915,2020-08-04 01:19:12,4653879239169997,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,12.27,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,9dcfe317bc63619482a2478658e2a95e,1375579152,37.957994,-85.883128,1
125930,2020-08-04 01:24:53,4653879239169997,fraud_Deckow-O'Conner,grocery_pos,274.36,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,68fc522704b0777d845480d0bd3bba55,1375579493,37.353401,-85.958606,1
126100,2020-08-04 02:46:39,4725837176265195730,fraud_Balistreri-Nader,misc_pos,9.5,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,b5721fe7666ec5750336f71a1e9b41a3,1375584399,31.426065,-87.068753,1
126146,2020-08-04 03:09:37,4725837176265195730,"fraud_Terry, Johns and Bins",misc_pos,9.65,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,a6758b1f7d7a8ee735e58d31237b7984,1375585777,30.500708000000003,-87.442833,1
126155,2020-08-04 03:12:07,4653879239169997,"fraud_Kerluke, Kertzmann and Wiza",misc_net,825.63,Monica,Tucker,F,302 Christina Islands,Smiths Grove,KY,42171,37.0581,-86.1938,6841,"Therapist, sports",1999-06-06,e8bfe17202ec76a1a74470c9ebb47a38,1375585927,36.673747,-86.930713,1
126229,2020-08-04 03:47:50,4727244663135968,"fraud_Huel, Hammes and Witting",grocery_pos,339.09,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,1929-05-30,b48f5a48eea71047e62b27c41d823162,1375588070,30.805781,-88.713412,1
126233,2020-08-04 03:53:50,4725837176265195730,"fraud_Goldner, Kovacek and Abbott",grocery_pos,322.27,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,ca57ad48e3b9b15445497161e40fbad4,1375588430,29.989521999999997,-86.24600500000001,1
128477,2020-08-04 18:27:12,4727244663135968,fraud_Schmitt Ltd,misc_net,792.98,Mary,Lewis,F,118 Justin Extension,Bay Minette,AL,36507,30.8635,-87.7644,19090,Science writer,1929-05-30,d0134311f2a17638202fcd3e8e3ce8ba,1375640832,30.914325,-88.35544399999999,1
129229,2020-08-04 22:08:11,4725673654161314,fraud_Schmitt Ltd,misc_net,758.6,Alex,White,M,874 Fred Knolls Apt. 609,Orient,NY,11957,41.1437,-72.2879,743,Video editor,1968-09-19,ba9dad094b82fc7b126a0649ffe5b5e0,1375654091,41.516219,-72.489861,1
129233,2020-08-04 22:09:56,4725673654161314,fraud_Kunze Inc,grocery_pos,330.62,Alex,White,M,874 Fred Knolls Apt. 609,Orient,NY,11957,41.1437,-72.2879,743,Video editor,1968-09-19,a824f7a50d3e610e2de5855d69f2c7fc,1375654196,40.817996,-72.66471999999999,1
129238,2020-08-04 22:11:52,4725673654161314,fraud_Schumm PLC,shopping_net,918.58,Alex,White,M,874 Fred Knolls Apt. 609,Orient,NY,11957,41.1437,-72.2879,743,Video editor,1968-09-19,72b28ca88355fea9e986f03a576d39c6,1375654312,40.680353000000004,-73.043091,1
